case_id,family_id,run_id,case_group,region,traffic_bucket,intensity,duration_min,observation_window_min,pre_window_min,active_window_min,post_window_min,target_service,target_metric,expected_earliest,expected_dominant,dominant_service,dominant_metric,earliest_service,earliest_metric,change_sequence_rows,metric_rows,execution_available,runtime_profile_available,recovered_from_prometheus,injection_detail
S09_payment_dns_fault_run_05,S09_payment_dns_fault,05,mixed symptom family,us,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,product-catalog,pod_restart_count,payment,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_06,S09_payment_dns_fault,06,mixed symptom family,eu,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,product-catalog,pod_restart_count,payment,cpu_usage,5,65,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_07,S09_payment_dns_fault,07,mixed symptom family,us,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,product-catalog,memory_usage,product-catalog,memory_usage,1,8,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_08,S09_payment_dns_fault,08,mixed symptom family,us,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,payment,cpu_usage,5,66,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_09,S09_payment_dns_fault,09,mixed symptom family,eu,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,ad,latency_p95,ad,latency_p95,5,66,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_10,S09_payment_dns_fault,10,mixed symptom family,us,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,email,latency_p95,5,66,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_11,S09_payment_dns_fault,11,mixed symptom family,eu,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,cart,latency_p95,cart,latency_p95,5,66,true,true,false,chaos_object=stress_cpu_payment
S10_productcatalog_failure_run_01,S10_productcatalog_failure,01,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,69,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_02,S10_productcatalog_failure,02,mixed symptom family,ap,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_03,S10_productcatalog_failure,03,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_04,S10_productcatalog_failure,04,mixed symptom family,ap,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,67,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_05,S10_productcatalog_failure,05,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,65,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_06,S10_productcatalog_failure,06,mixed symptom family,ap,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_07,S10_productcatalog_failure,07,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_08,S10_productcatalog_failure,08,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_09,S10_productcatalog_failure,09,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_10,S10_productcatalog_failure,10,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_11,S10_productcatalog_failure,11,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,frontend,error_ratio,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_12,S10_productcatalog_failure,12,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_13,S10_productcatalog_failure,13,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_14,S10_productcatalog_failure,14,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_15,S10_productcatalog_failure,15,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_16,S10_productcatalog_failure,16,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_17,S10_productcatalog_failure,17,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_18,S10_productcatalog_failure,18,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_19,S10_productcatalog_failure,19,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_20,S10_productcatalog_failure,20,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_21,S10_productcatalog_failure,21,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_22,S10_productcatalog_failure,22,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,65,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_23,S10_productcatalog_failure,23,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_27,S10_productcatalog_failure,27,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,product-catalog/pod_restart_count,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_28,S10_productcatalog_failure,28,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,product-catalog/pod_restart_count,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_29,S10_productcatalog_failure,29,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,product-catalog/pod_restart_count,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_30,S10_productcatalog_failure,30,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,product-catalog/pod_restart_count,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_productcatalog
S11_image_slow_load_run_01,S11_image_slow_load,01,,us,normal,mild,5,40,30,5,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,frontend,latency_p95,frontend,latency_p95,5,67,true,true,false,feature_flag_variant=5sec
S11_image_slow_load_run_02,S11_image_slow_load,02,,ap,high,medium,10,40,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,cart,latency_p95,cart,request_count,5,67,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_03,S11_image_slow_load,03,,us,normal,high,5,40,30,5,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,frontend,latency_p95,frontend,latency_p95,5,67,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_04,S11_image_slow_load,04,,ap,high,mild,10,40,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,kafka,cpu_usage,ad,cpu_usage,5,67,true,true,false,feature_flag_variant=5sec
S11_image_slow_load_run_05,S11_image_slow_load,05,,us,normal,medium,5,40,30,5,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,email,latency_p95,frontend,request_count,5,67,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_06,S11_image_slow_load,06,,ap,high,high,10,40,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,kafka,cpu_usage,checkout,cpu_usage,5,67,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_07,S11_image_slow_load,07,,us,high,high,10,40,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,ad,latency_p95,ad,latency_p95,5,66,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_08,S11_image_slow_load,08,,us,high,high,10,30,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,kafka,queue_lag,product-catalog,latency_p95,5,66,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_09,S11_image_slow_load,09,,ap,high,high,10,30,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,recommendation,dependency_error_ratio,ad,latency_p95,5,66,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_10,S11_image_slow_load,10,,us,high,high,10,30,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,ad,dependency_error_ratio,ad,dependency_error_ratio,5,66,true,true,false,feature_flag_variant=10sec
S11_image_slow_load_run_11,S11_image_slow_load,11,,ap,high,high,10,30,30,10,0,frontend,latency_p95,frontend/latency_p95,frontend/latency_p95,recommendation,dependency_error_ratio,recommendation,dependency_error_ratio,5,66,true,true,false,feature_flag_variant=10sec
S12_cart_failed_readiness_run_01,S12_cart_failed_readiness,01,,us,high,high,10,40,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,frontend,http_5xx_ratio,5,64,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_02,S12_cart_failed_readiness,02,,eu,high,medium,10,40,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,recommendation,dependency_error_ratio,frontend,latency_p95,5,68,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_03,S12_cart_failed_readiness,03,,us,normal,high,5,40,30,5,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,product-catalog,cpu_usage,frontend,request_count,5,68,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_04,S12_cart_failed_readiness,04,,eu,high,mild,10,40,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,email,latency_p95,ad,dependency_error_ratio,5,68,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_05,S12_cart_failed_readiness,05,,us,normal,medium,5,40,30,5,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,recommendation,dependency_error_ratio,recommendation,dependency_error_ratio,5,68,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_06,S12_cart_failed_readiness,06,,eu,high,high,10,40,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,recommendation,dependency_error_ratio,cart,latency_p95,5,68,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_07,S12_cart_failed_readiness,07,,us,high,high,10,40,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,kafka,queue_lag,ad,dependency_error_ratio,5,66,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_08,S12_cart_failed_readiness,08,,us,high,high,10,30,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,email,latency_p95,product-catalog,latency_p95,5,66,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_09,S12_cart_failed_readiness,09,,eu,high,high,10,30,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,ad,dependency_error_ratio,product-catalog,cpu_usage,5,66,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_10,S12_cart_failed_readiness,10,,us,high,high,10,30,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,kafka,queue_lag,email,cpu_usage,5,66,true,true,false,feature_flag_variant=on
S12_cart_failed_readiness_run_11,S12_cart_failed_readiness,11,,eu,high,high,10,30,30,10,0,cart,pod_running_count,cart/pod_running_count,frontend/http_5xx_ratio,recommendation,dependency_error_ratio,email,latency_p95,5,66,true,true,false,feature_flag_variant=on
S13_payment_unreachable_run_01,S13_payment_unreachable,01,,us,high,high,10,40,30,10,0,payment,dependency_error_ratio,payment/dependency_error_ratio,checkout/http_5xx_ratio,product-catalog,pod_restart_count,frontend,http_5xx_ratio,5,64,true,true,false,feature_flag_variant=on
S14_recommendation_network_loss_run_01,S14_recommendation_network_loss,01,,eu,high,high,10,40,30,10,0,recommendation,latency_p95,recommendation/latency_p95,frontend/latency_p95,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=network_loss_recommendation
S15_email_pod_kill_run_01,S15_email_pod_kill,01,,ap,high,high,10,40,30,10,0,email,pod_running_count,email/pod_running_count,checkout/latency_p95,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_kill_email
S16_productcatalog_http_abort_run_01,S16_productcatalog_http_abort,01,,eu,normal,mild,5,40,30,5,0,product-catalog,error_ratio,product-catalog/error_ratio,frontend/http_5xx_ratio,recommendation,dependency_error_ratio,recommendation,dependency_error_ratio,5,68,true,true,false,chaos_object=http_abort_productcatalog
S17_ad_pod_failure_run_04,S17_ad_pod_failure,04,direct symptom family,eu,high,high,10,30,30,10,0,ad,pod_restart_count,ad/pod_restart_count,ad/pod_restart_count,ad,pod_restart_count,ad,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_ad
S17_ad_pod_failure_run_05,S17_ad_pod_failure,05,direct symptom family,ap,high,high,10,30,30,10,0,ad,pod_restart_count,ad/pod_restart_count,ad/pod_restart_count,ad,pod_restart_count,ad,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_ad
S17_ad_pod_failure_run_06,S17_ad_pod_failure,06,direct symptom family,eu,high,high,10,30,30,10,0,ad,pod_restart_count,ad/pod_restart_count,ad/pod_restart_count,ad,pod_restart_count,ad,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_ad
S17_ad_pod_failure_run_07,S17_ad_pod_failure,07,direct symptom family,ap,high,high,10,30,30,10,0,ad,pod_restart_count,ad/pod_restart_count,ad/pod_restart_count,ad,pod_restart_count,ad,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_ad
S18_recommendation_pod_failure_run_04,S18_recommendation_pod_failure,04,direct symptom family,eu,high,high,10,30,30,10,0,recommendation,pod_restart_count,recommendation/pod_restart_count,recommendation/pod_restart_count,recommendation,pod_restart_count,recommendation,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_recommendation
S18_recommendation_pod_failure_run_05,S18_recommendation_pod_failure,05,direct symptom family,ap,high,high,10,30,30,10,0,recommendation,pod_restart_count,recommendation/pod_restart_count,recommendation/pod_restart_count,recommendation,pod_restart_count,recommendation,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_recommendation
S18_recommendation_pod_failure_run_06,S18_recommendation_pod_failure,06,direct symptom family,eu,high,high,10,30,30,10,0,recommendation,pod_restart_count,recommendation/pod_restart_count,recommendation/pod_restart_count,recommendation,pod_restart_count,recommendation,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_recommendation
S18_recommendation_pod_failure_run_07,S18_recommendation_pod_failure,07,direct symptom family,ap,high,high,10,30,30,10,0,recommendation,pod_restart_count,recommendation/pod_restart_count,recommendation/pod_restart_count,recommendation,pod_restart_count,recommendation,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_recommendation
S19_frontend_pod_failure_run_04,S19_frontend_pod_failure,04,direct symptom family,eu,high,high,10,30,30,10,0,frontend,pod_restart_count,frontend/pod_restart_count,frontend/pod_restart_count,frontend,pod_restart_count,frontend,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_frontend
S19_frontend_pod_failure_run_05,S19_frontend_pod_failure,05,direct symptom family,us,high,high,10,30,30,10,0,frontend,pod_restart_count,frontend/pod_restart_count,frontend/pod_restart_count,frontend,pod_restart_count,frontend,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_frontend
S19_frontend_pod_failure_run_06,S19_frontend_pod_failure,06,direct symptom family,apac,high,high,10,30,30,10,0,frontend,pod_restart_count,frontend/pod_restart_count,frontend/pod_restart_count,frontend,pod_restart_count,frontend,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_frontend
S19_frontend_pod_failure_run_07,S19_frontend_pod_failure,07,direct symptom family,eu,high,high,10,30,30,10,0,frontend,pod_restart_count,frontend/pod_restart_count,frontend/pod_restart_count,frontend,pod_restart_count,frontend,pod_restart_count,5,73,true,true,false,chaos_object=pod_failure_frontend
S19_frontend_pod_failure_run_08,S19_frontend_pod_failure,08,direct symptom family,us,high,high,10,30,30,10,0,frontend,pod_restart_count,frontend/pod_restart_count,frontend/pod_restart_count,frontend,pod_restart_count,frontend,pod_restart_count,5,73,true,true,false,chaos_object=pod_failure_frontend
S19_frontend_pod_failure_run_09,S19_frontend_pod_failure,09,direct symptom family,apac,high,high,10,30,30,10,0,frontend,pod_restart_count,frontend/pod_restart_count,frontend/pod_restart_count,frontend,pod_restart_count,frontend,pod_restart_count,5,73,true,true,false,chaos_object=pod_failure_frontend
S20_email_pod_failure_run_04,S20_email_pod_failure,04,direct symptom family,eu,high,high,10,30,30,10,0,email,pod_restart_count,email/pod_restart_count,email/pod_restart_count,email,pod_restart_count,email,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_email
S20_email_pod_failure_run_05,S20_email_pod_failure,05,direct symptom family,us,high,high,10,30,30,10,0,email,pod_restart_count,email/pod_restart_count,email/pod_restart_count,email,pod_restart_count,email,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_email
S20_email_pod_failure_run_06,S20_email_pod_failure,06,direct symptom family,apac,high,high,10,30,30,10,0,email,pod_restart_count,email/pod_restart_count,email/pod_restart_count,email,pod_restart_count,email,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_email
S20_email_pod_failure_run_07,S20_email_pod_failure,07,direct symptom family,eu,high,high,10,30,30,10,0,email,pod_restart_count,email/pod_restart_count,email/pod_restart_count,email,pod_restart_count,email,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_email
S20_email_pod_failure_run_08,S20_email_pod_failure,08,direct symptom family,us,high,high,10,30,30,10,0,email,pod_restart_count,email/pod_restart_count,email/pod_restart_count,email,pod_restart_count,email,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_email
S20_email_pod_failure_run_09,S20_email_pod_failure,09,direct symptom family,apac,high,high,10,30,30,10,0,email,pod_restart_count,email/pod_restart_count,email/pod_restart_count,email,pod_restart_count,email,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_email
S21_cart_pod_failure_run_04,S21_cart_pod_failure,04,direct symptom family,eu,high,high,10,30,30,10,0,cart,pod_restart_count,cart/pod_restart_count,cart/pod_restart_count,cart,pod_restart_count,cart,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_cart
S21_cart_pod_failure_run_05,S21_cart_pod_failure,05,direct symptom family,us,high,high,10,30,30,10,0,cart,pod_restart_count,cart/pod_restart_count,cart/pod_restart_count,cart,pod_restart_count,cart,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_cart
S21_cart_pod_failure_run_06,S21_cart_pod_failure,06,direct symptom family,apac,high,high,10,30,30,10,0,cart,pod_restart_count,cart/pod_restart_count,cart/pod_restart_count,cart,pod_restart_count,cart,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_cart
S21_cart_pod_failure_run_07,S21_cart_pod_failure,07,direct symptom family,eu,high,high,10,30,30,10,0,cart,pod_restart_count,cart/pod_restart_count,cart/pod_restart_count,cart,pod_restart_count,cart,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_cart
S21_cart_pod_failure_run_08,S21_cart_pod_failure,08,direct symptom family,us,high,high,10,30,30,10,0,cart,pod_restart_count,cart/pod_restart_count,cart/pod_restart_count,cart,pod_restart_count,cart,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_cart
S21_cart_pod_failure_run_09,S21_cart_pod_failure,09,direct symptom family,apac,high,high,10,30,30,10,0,cart,pod_restart_count,cart/pod_restart_count,cart/pod_restart_count,cart,pod_restart_count,cart,pod_restart_count,5,72,true,true,false,chaos_object=pod_failure_cart
S22_image_provider_memory_stress_run_04,S22_image_provider_memory_stress,04,strong symptom family,eu,high,high,10,30,30,10,0,image-provider,memory_usage,image-provider/memory_usage,image-provider/memory_usage,image-provider,memory_usage,image-provider,memory_usage,5,72,true,true,false,chaos_object=stress_memory_image_provider
S22_image_provider_memory_stress_run_05,S22_image_provider_memory_stress,05,strong symptom family,us,high,high,10,30,30,10,0,image-provider,memory_usage,image-provider/memory_usage,image-provider/memory_usage,image-provider,memory_usage,image-provider,memory_usage,5,72,true,true,false,chaos_object=stress_memory_image_provider
S22_image_provider_memory_stress_run_06,S22_image_provider_memory_stress,06,strong symptom family,apac,high,high,10,30,30,10,0,image-provider,memory_usage,image-provider/memory_usage,image-provider/memory_usage,image-provider,memory_usage,image-provider,memory_usage,5,72,true,true,false,chaos_object=stress_memory_image_provider
S22_image_provider_memory_stress_run_07,S22_image_provider_memory_stress,07,strong symptom family,eu,high,high,10,30,30,10,0,image-provider,memory_usage,image-provider/memory_usage,image-provider/memory_usage,image-provider,cpu_usage,image-provider,cpu_usage,5,72,true,true,false,chaos_object=stress_memory_image_provider
S22_image_provider_memory_stress_run_08,S22_image_provider_memory_stress,08,strong symptom family,us,high,high,10,30,30,10,0,image-provider,memory_usage,image-provider/memory_usage,image-provider/memory_usage,image-provider,memory_usage,image-provider,memory_usage,5,72,true,true,false,chaos_object=stress_memory_image_provider
S22_image_provider_memory_stress_run_09,S22_image_provider_memory_stress,09,strong symptom family,apac,high,high,10,30,30,10,0,image-provider,memory_usage,image-provider/memory_usage,image-provider/memory_usage,frontend,latency_p95,image-provider,memory_usage,5,72,true,true,false,chaos_object=stress_memory_image_provider
S23_productcatalog_flag_mixed_run_04,S23_productcatalog_flag_mixed,04,mixed symptom family,eu,high,high,10,30,30,10,0,recommendation,dependency_error_ratio,recommendation/dependency_error_ratio,recommendation/dependency_error_ratio,recommendation,dependency_error_ratio,checkout,cpu_usage,5,79,true,true,false,feature_flag_variant=on
S23_productcatalog_flag_mixed_run_05,S23_productcatalog_flag_mixed,05,mixed symptom family,eu,high,high,10,30,30,10,0,recommendation,dependency_error_ratio,recommendation/dependency_error_ratio,recommendation/dependency_error_ratio,recommendation,dependency_error_ratio,checkout,cpu_usage,5,79,true,true,false,feature_flag_variant=on
S23_productcatalog_flag_mixed_run_06,S23_productcatalog_flag_mixed,06,mixed symptom family,eu,high,high,10,30,30,10,0,recommendation,dependency_error_ratio,recommendation/dependency_error_ratio,recommendation/dependency_error_ratio,recommendation,dependency_error_ratio,kafka,queue_lag,5,79,true,true,false,feature_flag_variant=on
S23_productcatalog_flag_mixed_run_07,S23_productcatalog_flag_mixed,07,mixed symptom family,eu,high,high,10,30,30,10,0,recommendation,dependency_error_ratio,recommendation/dependency_error_ratio,recommendation/dependency_error_ratio,recommendation,dependency_error_ratio,recommendation,dependency_error_ratio,5,79,true,true,false,feature_flag_variant=on
S23_productcatalog_flag_mixed_run_08,S23_productcatalog_flag_mixed,08,mixed symptom family,eu,high,high,10,30,30,10,0,recommendation,dependency_error_ratio,recommendation/dependency_error_ratio,recommendation/dependency_error_ratio,recommendation,dependency_error_ratio,checkout,latency_p95,5,79,true,true,false,feature_flag_variant=on
S23_productcatalog_flag_mixed_run_09,S23_productcatalog_flag_mixed,09,mixed symptom family,eu,high,high,10,30,30,10,0,recommendation,dependency_error_ratio,recommendation/dependency_error_ratio,recommendation/dependency_error_ratio,recommendation,dependency_error_ratio,frontend,latency_p95,5,79,true,true,false,feature_flag_variant=on
